url	Claim	Trust
https://www.snopes.com/fact-check/facebook-to-regain-friends/	Copying and pasting text into a new Facebook post will remove ads and give users access to more content from friends.	false
https://www.snopes.com/fact-check/irs-87000-new-agents/	"Under the Biden administration, the IRS is hiring 87,000 new enforcement agents to ""come after"" and audit middle-class Americans."	false
https://www.snopes.com/fact-check/scientists-find-tomb-egyptian-god-osiris/	In late 2022, archaeologists discovered the tomb of the ancient Egyptian god of the underworld, Osiris, near the Nile River in Abydos, Egypt.	false
https://www.snopes.com/fact-check/woman-snake-xray/	An x-ray image shows a snake that entered a woman's stomach by crawling through her vagina.	false
https://www.snopes.com/fact-check/earlobes-biden-body-double/	Photographs of President-elect Joe Biden's earlobes over time shows an individual stands in as him for some public events.	false
https://www.snopes.com/fact-check/elon-musk-bought-google/	Elon Musk bought Google.	false
https://www.snopes.com/fact-check/spirit-airlines-ignore-tornado-warning/	A Spirit Airlines flight took off despite air traffic control ordering it to stay grounded due to an oncoming tornado.	false
https://www.snopes.com/fact-check/pope-benedict-xvi-biden-funeral/	Pope Benedict XVI requested that U.S. President Joe Biden not be invited to his funeral.	false
https://www.snopes.com/fact-check/zelenskyy-christian-unapproved-ways/	"Ukrainian President Volodymyr Zelenskyy's administration advocated ""personal economic and restrictive sanctions"" be ""applied to any Christian caught worshiping in unapproved ways."""	false
https://www.snopes.com/fact-check/fifa-pele-feet-museum/	FIFA, the governing body for international football competition, will keep Pele's feet in its museum.	false
https://www.snopes.com/fact-check/john-travolta-is-not-dead/	John Travolta died at the very end of 2022.	false
https://www.snopes.com/fact-check/andrew-tate-arrested-jerrys-pizza-box/	A Jerry's Pizza box that was visible in a video posted by former professional kickboxer Andrew Tate led to his arrest in Romania on human trafficking charges.	false
https://www.snopes.com/fact-check/einstein-dangerous-ignorance-arrogance/	"Albert Einstein said, ""The only thing more dangerous than ignorance is arrogance."""	false
https://www.snopes.com/fact-check/did-texas-gov-greg-abbott-tweet-about-putting-migrants-on-a-bus-on-christmas-eve/	"An authentic tweet from Texas Gov. Greg Abbott read, ""We celebrated Christmas Eve by putting migrants on a bus and kicking them out into the freezing cold. May the joy of Christ's birth fill your heart as it did ours. Merry Christmas from the Abbott family."""	false
https://www.snopes.com/fact-check/tom-selleck-is-not-dead/	Tom Selleck died in December 2022.	false
https://www.snopes.com/fact-check/hangover-drunken-sailors-ropes/	"The word ""hangover"" is derived from the practice of drunken sailors sleeping on ropes."	false
https://www.snopes.com/fact-check/benjamin-franklin-turkey/	Benjamin Franklin wanted the turkey — not the bald eagle — to be on the Great Seal of the United States.	false
https://www.snopes.com/fact-check/zelenskyy-lgbtq-pride-parade/	Ukrainian President Volodymyr Zelenskyy was photographed wearing short shorts and an Afro hairdo at an LGBTQ Pride event.	false
https://www.snopes.com/fact-check/dick-van-dyke-not-dead/	Actor and comedian Dick Van Dyke died in December 2022.	false
https://www.snopes.com/fact-check/statement-from-scott-perrys-office/	"The office of Republican Congressman Scott Perry once released a statement about ""Italian satellites"" and ""Chinese thermostats"" switching votes in the 2020 U.S. presidential election."	false
https://www.snopes.com/fact-check/elon-musk-moon-face-world-cup/	A real photo of Elon Musk at the final game of the 2022 FIFA World Cup shows him looking old, with a thinner hairline, rounder face, and sagging neck and cheeks.	false
https://www.snopes.com/fact-check/cdc-died-suddenly-covid-vaccines/	CDC data issued in October 2022 provide evidence that COVID-19 vaccines increase a person's risk of death.	false
https://www.snopes.com/fact-check/joe-biden-uncle-purple-heart/	After he became vice president in 2008, current U.S. President Joe Biden gave his uncle, Frank H. Biden, a Purple Heart for his military service in the Battle of the Bulge during World War II.	false
https://www.snopes.com/fact-check/airplanes-dump-waste-in-flight/	Airplane toilets dump waste while the aircraft are in flight.	false
https://www.snopes.com/fact-check/musk-jet-epstein-island/	An image shows that, since 2010, Elon Musk's jet was flown 12 times to convicted sex offender Jeffrey Epstein's island, Little Saint James.	false
https://www.snopes.com/fact-check/katie-porter-pedophile-groomer/	U.S. Rep Katie Porter, D-Calif., said that pedophilia isn't a crime, but instead is an identity.	false
https://www.snopes.com/fact-check/puff-did-he/	Sean Combs (Puff Daddy) was arrested for the murder of Tupac Shakur.	false
https://www.snopes.com/fact-check/mosaics-cats-discovered-pompeii/	A series of mosaics in a newly discovered villa in the archaeological ruins of Pompeii, Italy, depict various cats in rich detail.	false
https://www.snopes.com/fact-check/9944-pure-luck/	Ivory Soap's unique floatability came about as the result of a manufacturing error.	false
https://www.snopes.com/fact-check/australia-social-credit-internet-access/	"The Australian government introduced a ""social credit system"" that requires people to access the internet via a digital ID."	false
https://www.snopes.com/fact-check/paul-mccartney-cbd-gummies/	Paul McCartney endorsed CBD gummies.	false
https://www.snopes.com/fact-check/no-the-washington-monument-doesnt-have-satanic-dimensions/	The Washington Monument is 6,666 inches high and 666 inches square at its base.	false
https://www.snopes.com/fact-check/pet-murder-wef/	The World Economic Forum called for the slaughter of pets to save the climate.	false
https://www.snopes.com/fact-check/video-jersey-devil-perched-in-tree/	"A video shows a real ""Jersey Devil"" cryptid perched in a tree."	false
https://www.snopes.com/fact-check/no-obama-wasnt-guarded-by-a-reptilian-secret-service-agent/	"A video shows a ""reptilian shape shifter"" guarding former U.S. President Barack Obama during a 2013 speech."	false
https://www.snopes.com/fact-check/human-meat-project/	"The Human Meat Project is a real organization that solicits human cadavers to be processed into ""human meat"" for human consumption."	false
https://www.snopes.com/fact-check/sylvester-stallone-last-regret/	Film actor Sylvester Stallone died in November 2022.	false
https://www.snopes.com/fact-check/balenciaga-baal-is-king-latin/	"""Balenciaga"" is Latin for ""Baal is king."""	false
https://www.snopes.com/fact-check/jill-biden-lobsters/	A picture shows U.S. first lady Jill Biden wearing an outfit with a lobster pattern.	false
https://www.snopes.com/fact-check/clint-eastwood-death-hoax-2022/	Clint Eastwood died in early December 2022.	false
https://www.snopes.com/fact-check/julia-roberts-death-hoax/	Actor Julia Roberts died in early December 2022.	false
https://www.snopes.com/fact-check/disney-channel-shutdown-cease/	Disney Channel is shutting down in the U.S.	false
https://www.snopes.com/fact-check/alan-jackson-death-hoax/	Alan Jackson died in early December 2022.	false
https://www.snopes.com/fact-check/little-debbie-going-out-of-business/	The snack cake brand Little Debbie is going out of business.	false
https://www.snopes.com/fact-check/balenciaga-human-skin-jacket/	"A viral photo emblazoned with fashion house Balenciaga's logo shows a ""human skin jacket"" made and sold by the company."	false
https://www.snopes.com/fact-check/bathing-after-sex-stds-stis/	"Bathing after sex ""completely washes away"" sexually transmitted infections of diseases."	false
https://www.snopes.com/fact-check/matt-walsh-drunk-rape/	"Conservative commentator Matt Walsh once tweeted, ""'Taking advantage' of a drunk girl is not rape."""	false
https://www.snopes.com/fact-check/are-blue-owls-real/	Blue owls are real.	false
https://www.snopes.com/fact-check/simon-cowell-death-hoax/	"""America's Got Talent"" television star Simon Cowell died in November 2022."	false
https://www.snopes.com/fact-check/no-this-video-doesnt-show-a-meteor-strike-in-germany/	A video shows a meteor landing offshore in Germany.	false
https://www.snopes.com/fact-check/jefferson-government-criminals/	"Thomas Jefferson wrote that ""the two enemies of the people are criminals and government, so let us tie the second down with the chains of the constitution so the second will not become the legalized version of the first."""	false
https://www.snopes.com/fact-check/michael-jackson-biggie-smalls-eating-together/	An image shows rapper Biggie Smalls and singer Michael Jackson sitting together at a meal.	false
https://www.snopes.com/fact-check/amy-roloff-death-hoax/	Reality TV star Amy Roloff died in mid-November 2022.	false
https://www.snopes.com/fact-check/biden-cheat-sheets/	"U.S. President Joe Biden's use of ""cheat sheets"" or instructions at public events is an unusual practice."	false
https://www.snopes.com/fact-check/invisibility-cloak-in-action/	A video shows a real invisibility cloak in action.	false
https://www.snopes.com/fact-check/bruce-willis-death-hoax/	Film actor Bruce Willis died in mid-November 2022.	false
https://www.snopes.com/fact-check/bird-in-the-hand/	President Bush posed with a plastic turkey while visiting U.S. troops in Iraq on Thanksgiving in 2003.	false
https://www.snopes.com/fact-check/false-immigrant-song/	"In 2015, then-President Barack Obama wanted to issue an executive order changing the name of Thanksgiving to ""Celebrate Immigrants Day."""	false
https://www.snopes.com/fact-check/ballot-drops-election-results/	"Unexplained jumps in vote totals due to large ""ballot drops"" led to Democratic victories in several 2022 U.S. midterm elections."	false
https://www.snopes.com/fact-check/democrats-steal-election-day-red-mirage/	"ABC News revealed that a “red mirage,” or an apparent GOP win, could occur in battleground states in 2022 midterm elections until those states were ""stolen"" by the Democrats."	false
https://www.snopes.com/fact-check/sharpies-ballots-la-grange-illinois/	The use of Sharpie pens is not allowed on ballots in the state of Illinois.	false
https://www.snopes.com/fact-check/house-dems-non-citizens-vote-in-us-elections/	Democrats on the U.S. House Judiciary Committee voted to allow non-citizens to vote in U.S. elections.	false
https://www.snopes.com/fact-check/election-night-votes-counted/	In U.S. elections, every vote was counted on election night until a few years ago.	false
